ticker,date,open,high,low,close,volume
PUMP,2018-12-19,14.24,14.24,13.11,13.25,1647600
PUMP,2018-12-20,13.1,13.46,12.46,12.62,2210100
PUMP,2018-12-21,12.5,12.53,11.66,12.13,3689400
PUMP,2018-12-24,11.83,12.4,11.56,11.68,1112400
PUMP,2018-12-26,11.77,12.44,11.27,12.42,1314800
PUMP,2018-12-27,12.12,12.32,11.505,12.06,1235800
PUMP,2018-12-28,12.11,12.48,11.93,12.2,1102900
PUMP,2018-12-31,12.25,12.54,11.89,12.32,884600
PUMP,2019-01-02,12.07,12.93,11.78,12.62,1133900
PUMP,2019-01-03,12.62,13.05,12.29,13.05,1277300
PUMP,2019-01-04,13.36,13.45,12.88,13.33,1597400
PUMP,2019-01-07,13.69,13.78,13.26,13.6,1150400
PUMP,2019-01-08,13.84,13.89,13.28,13.57,1675800
PUMP,2019-01-09,13.87,14.83,13.69,14.54,1923400
PUMP,2019-01-10,14.34,14.93,14.05,14.79,1151900
PUMP,2019-01-11,14.5,14.69,14.275,14.65,1150200
PUMP,2019-01-14,14.28,14.98,14.28,14.8,1286300
PUMP,2019-01-15,15.15,15.15,14.66,14.79,1556900
PUMP,2019-01-16,14.72,15.365,14.71,15.21,994700
PUMP,2019-01-17,15.13,15.3,14.73,15.08,1040400
PUMP,2019-01-18,15.31,15.62,15.175,15.45,1265000
PUMP,2019-01-22,15.2,15.2,14.55,14.97,1086800
PUMP,2019-01-23,15.64,15.99,15.425,15.46,2326700
PUMP,2019-01-24,15.44,16.32,15.28,16.29,1374100
PUMP,2019-01-25,16.4,16.64,16.07,16.54,951300
PUMP,2019-01-28,16.36,16.51,15.935,15.95,1034100
PUMP,2019-01-29,16.07,16.25,15.93,16.02,633500
PUMP,2019-01-30,16.12,16.39,15.72,16.2,694600
PUMP,2019-01-31,16.21,16.38,15.91,16.34,1129300
PUMP,2019-02-01,16.34,16.71,16.23,16.46,970400
PUMP,2019-02-04,16.31,17.32,16.31,17.2,1149200
PUMP,2019-02-05,17.27,17.47,16.99,17.15,897700
PUMP,2019-02-06,17.02,17.21,16.935,17.15,337300
PUMP,2019-02-07,17.02,17.25,16.32,16.87,565800
PUMP,2019-02-08,16.79,16.92,16.575,16.91,909000
PUMP,2019-02-11,16.87,17.45,16.68,17.21,829500
PUMP,2019-02-12,17.53,17.71,16.805,17,838700
PUMP,2019-02-13,17.15,17.74,17.015,17.09,1011700
PUMP,2019-02-14,17,17.85,17,17.78,937200
PUMP,2019-02-15,17.92,18.24,17.79,18.16,843200
PUMP,2019-02-19,18.04,18.34,17.87,18.19,734300
PUMP,2019-02-20,18.25,18.78,18.19,18.75,991100
PUMP,2019-02-21,18.65,18.86,18.21,18.31,1063300
PUMP,2019-02-22,18.5,18.84,18.38,18.83,692400
PUMP,2019-02-25,18.76,19.09,18.385,18.56,926400
PUMP,2019-02-26,18.51,18.965,18.37,18.69,1479800
PUMP,2019-02-27,18.98,19.49,17.9,19.06,1801800
PUMP,2019-02-28,19.72,20.19,18.67,19.86,1956200
PUMP,2019-03-01,20.01,20.69,20,20.69,2029300
PUMP,2019-03-04,20.92,21.45,20.67,21.05,1892800
PUMP,2019-03-05,21.1,21.22,19.43,19.75,1851300
PUMP,2019-03-06,19.67,19.71,18.9,19.34,1898500
PUMP,2019-03-07,19.4,19.54,19.05,19.41,1035200
PUMP,2019-03-08,19.08,19.46,18.88,19.25,918000
PUMP,2019-03-11,19.55,19.97,19.42,19.8,879200
PUMP,2019-03-12,19.88,20.18,19.72,19.76,749100
PUMP,2019-03-13,20.1,20.48,19.83,20.23,1030800
PUMP,2019-03-14,20.4,20.8,20.17,20.7,1138900
PUMP,2019-03-15,20.83,21.1,20.71,20.94,1392400
PUMP,2019-03-18,21.01,21.69,21.01,21.57,1217800
PUMP,2019-03-19,21.71,21.73,20.69,20.75,1512800
PUMP,2019-03-20,20.74,21.77,20.22,21.55,2102200
PUMP,2019-03-21,21.45,22.145,21.12,22.1,1471500
PUMP,2019-03-22,21.98,22.07,21.52,21.69,1004100
PUMP,2019-03-25,21.56,21.63,21.13,21.35,1009100
PUMP,2019-03-26,21.66,22.17,21.57,21.74,1096000
PUMP,2019-03-27,21.7,22.6,21.7,22.34,964400
PUMP,2019-03-28,22.16,22.8816,22.13,22.61,1230100
PUMP,2019-03-29,23.04,23.32,22.24,22.54,1732300
PUMP,2019-04-01,22.77,23.18,22.58,22.95,846400
PUMP,2019-04-02,22.95,23.15,21.95,22.29,1688500
PUMP,2019-04-03,22.46,22.75,21.83,21.88,1565000
PUMP,2019-04-04,21.46,22.23,21.15,22.22,1507800
PUMP,2019-04-05,22.31,22.76,22.21,22.65,1271900
PUMP,2019-04-08,22.84,23.685,22.8,23.33,1383500
PUMP,2019-04-09,23.2,23.77,22.58,23.29,2090800
PUMP,2019-04-10,23.51,23.93,23.46,23.51,1288200
PUMP,2019-04-11,23.47,23.84,23.13,23.65,985300
PUMP,2019-04-12,24.15,24.27,23.04,23.25,1448400
PUMP,2019-04-15,23.26,24.08,23.13,23.92,993800
PUMP,2019-04-16,23.92,24.505,23.65,24.32,1545400
PUMP,2019-04-17,24.4,24.55,23.5,24.09,1184000
PUMP,2019-04-18,24.13,24.45,23.44,23.72,1139500
PUMP,2019-04-22,23.97,24.83,23.94,24.66,2383700
PUMP,2019-04-23,24.82,25.38,24.22,24.53,1405200
PUMP,2019-04-24,24.53,24.59,23.26,23.34,1047600
PUMP,2019-04-25,23.34,23.66,22.9137,23.25,1614000
PUMP,2019-04-26,23.06,23.58,22.72,23.23,661400
PUMP,2019-04-29,23.23,23.46,22.86,23.21,861100
PUMP,2019-04-30,23.5,23.5098,21.69,22.13,1771400
PUMP,2019-05-01,22.29,22.637,21.74,21.74,1542700
PUMP,2019-05-02,21.56,22.235,21.04,21.94,1400900
PUMP,2019-05-03,22.13,22.53,21.97,22.45,850700
PUMP,2019-05-06,22.15,22.95,22,22.77,1015700
PUMP,2019-05-07,22.47,22.85,21.95,22.17,1311300
PUMP,2019-05-08,22.5,22.8399,20.33,21.32,2852300
PUMP,2019-05-09,21.04,21.2,20.1,20.87,2160900
PUMP,2019-05-10,21.03,21.69,20.445,21.55,1765900
PUMP,2019-05-13,21.3,21.83,20.68,21.1,1281300
PUMP,2019-05-14,21.34,22.14,21.21,22.07,1076400
PUMP,2019-05-15,21.68,22.87,21.5,22.52,1900000
PUMP,2019-05-16,22.6,24.15,22.5375,24.05,1926500
PUMP,2019-05-17,23.92,24.1,23.34,23.34,979200
PUMP,2019-05-20,23.31,23.713,22.64,22.68,902300
PUMP,2019-05-21,22.8,23.03,22.34,22.81,1177700
PUMP,2019-05-22,22.46,22.57,21.19,21.56,1032900
PUMP,2019-05-23,20.99,20.99,19.04,19.28,1955100
PUMP,2019-05-24,19.52,19.68,18.71,18.81,1031900
PUMP,2019-05-28,18.79,19,18.43,18.95,1134200
PUMP,2019-05-29,18.66,19.47,18.53,19.39,1354000
PUMP,2019-05-30,19.34,19.89,19.3,19.67,1060100
PUMP,2019-05-31,19.25,20.07,19.07,19.42,1228900
PUMP,2019-06-03,19.49,19.74,18.7187,19.38,1350800
PUMP,2019-06-04,19.63,19.98,18.645,18.78,1541100
PUMP,2019-06-05,18.73,19.15,17.77,18.28,1570300
PUMP,2019-06-06,18.44,18.85,17.92,18.56,1635700
PUMP,2019-06-07,18.49,19.5,18.33,19.26,1475400
PUMP,2019-06-10,19.24,19.85,19.12,19.22,1285800
PUMP,2019-06-11,19.48,19.775,18.9,18.97,1392800
PUMP,2019-06-12,18.69,19.01,18.28,18.31,876600
PUMP,2019-06-13,18.71,18.81,18.02,18.47,1378000
PUMP,2019-06-14,18.34,18.41,17.76,17.77,1322100
PUMP,2019-06-17,17.72,18.89,17.63,18.74,1265700
PUMP,2019-06-18,18.77,19.16,18.175,18.52,990200
PUMP,2019-06-19,18.52,18.94,18.32,18.59,884200
PUMP,2019-06-20,18.89,19.67,18.89,19.61,934000
PUMP,2019-06-21,19.59,19.98,19.04,19.39,1432600
PUMP,2019-06-24,19.4,19.58,18.46,18.77,1391400
PUMP,2019-06-25,18.71,18.8107,18.35,18.45,1497400
PUMP,2019-06-26,18.76,19.39,18.72,18.86,822300
PUMP,2019-06-27,18.77,19.34,18.73,19.32,1298900
PUMP,2019-06-28,19.49,20.8,19.49,20.7,4312500
PUMP,2019-07-01,21,21.83,20.97,21.05,2319400
PUMP,2019-07-02,20.8,21.06,20.16,20.4,1262800
PUMP,2019-07-03,20.42,20.495,19.93,20.17,769100
PUMP,2019-07-05,20.02,20.52,19.8,20.39,865500
PUMP,2019-07-08,20.35,20.67,19.98,20.42,1133600
PUMP,2019-07-09,20.25,20.26,19.78,20.07,1156900
PUMP,2019-07-10,20.3,20.48,19.66,19.69,1252600
PUMP,2019-07-11,19.69,19.84,19.3401,19.7,767300
PUMP,2019-07-12,19.66,19.865,18.98,19.28,852000
PUMP,2019-07-15,19.28,19.44,18.02,18.54,1548800
PUMP,2019-07-16,18.51,18.6899,17.805,17.98,1086800
PUMP,2019-07-17,17.93,18,17.2442,17.29,1200800
PUMP,2019-07-18,17.15,17.255,16.75,17.04,914800
PUMP,2019-07-19,16.97,17.3,16.86,17.23,1150200
PUMP,2019-07-22,17.35,17.9,17.04,17.39,982800
PUMP,2019-07-23,17.4,17.62,17.09,17.36,957800
PUMP,2019-07-24,17.35,17.5,16.86,17.23,1214000
PUMP,2019-07-25,17.35,17.42,16.595,16.89,1009000
PUMP,2019-07-26,16.96,17.12,16.65,16.99,1133900
PUMP,2019-07-29,16.99,17.09,15.86,16.58,1789200
PUMP,2019-07-30,16.59,18.44,16.43,18.23,1791500
PUMP,2019-07-31,18.32,18.8,18.07,18.13,1207800
PUMP,2019-08-01,18.1,18.11,16.58,16.86,1106700
PUMP,2019-08-02,16.87,17.3,16.67,17.15,845800
PUMP,2019-08-05,16.66,16.83,16.17,16.41,1236600
PUMP,2019-08-06,16.47,16.69,15.44,15.88,1514500
PUMP,2019-08-07,15.6,17.02,15.26,16.98,2102700
PUMP,2019-08-08,17.02,17.53,16.7,17.34,1935000
PUMP,2019-08-09,12.01,13.67,11.585,12.75,9690300
PUMP,2019-08-12,12.49,12.81,11.5,12.21,3088700
PUMP,2019-08-13,12.09,12.85,12,12.19,2397700
PUMP,2019-08-14,11.84,11.905,11.28,11.49,1803800
PUMP,2019-08-15,11.46,11.51,10.91,11.27,1847600
PUMP,2019-08-16,11.27,11.45,11.09,11.34,1849000
PUMP,2019-08-19,11.56,11.87,11.4509,11.6,1764500
PUMP,2019-08-20,11.55,11.79,11.49,11.68,2022300
PUMP,2019-08-21,11.89,12.04,11.72,11.82,1694300
PUMP,2019-08-22,11.89,11.96,11.24,11.31,1261900
PUMP,2019-08-23,11.19,11.245,10.19,10.43,3138300
PUMP,2019-08-26,10.53,10.655,10.21,10.39,2047000
PUMP,2019-08-27,10.51,10.635,10.265,10.36,1560300
PUMP,2019-08-28,10.35,10.68,10.215,10.48,2160800
PUMP,2019-08-29,10.61,10.7199,10.14,10.66,2391100
PUMP,2019-08-30,10.74,10.86,10.33,10.65,1040100
PUMP,2019-09-03,10.23,10.33,9.5,9.67,2115500
PUMP,2019-09-04,9.86,9.86,8.975,9.71,2897200
PUMP,2019-09-05,9.85,10.55,9.64,10.06,1567300
PUMP,2019-09-06,9.98,10.29,9.65,10.17,1519900
PUMP,2019-09-09,10.23,10.53,10.15,10.25,2412800
PUMP,2019-09-10,10.29,10.8,10.23,10.45,2824800
PUMP,2019-09-11,10.51,10.965,10.05,10.6,2831400
PUMP,2019-09-12,10.18,10.75,9.97,10.63,1844600
PUMP,2019-09-13,10.74,11.03,10.33,10.61,1516900
PUMP,2019-09-16,11.98,11.98,10.66,11.43,2577200
PUMP,2019-09-17,11.19,11.49,10.36,10.41,1803000
PUMP,2019-09-18,10.23,10.44,9.94,10.05,1577600
PUMP,2019-09-19,10.16,10.29,9.81,9.85,2025600
PUMP,2019-09-20,9.78,9.945,9.43,9.45,5708200
PUMP,2019-09-23,9.36,9.79,9.29,9.68,1424900
PUMP,2019-09-24,9.58,9.75,9.21,9.26,1334300
PUMP,2019-09-25,9.12,9.38,9.02,9.28,1000600
PUMP,2019-09-26,9.23,9.34,9.03,9.18,971300
PUMP,2019-09-27,9.1,9.3199,8.68,9.07,1382300
PUMP,2019-09-30,8.96,9.24,8.78,9.09,1874300
PUMP,2019-10-01,9.17,9.24,8.435,8.54,1415300
PUMP,2019-10-02,8.51,8.87,8.28,8.43,2321900
PUMP,2019-10-03,8.4,8.775,8.115,8.7,1913700
PUMP,2019-10-04,8.79,8.94,8.45,8.71,2059300
PUMP,2019-10-07,8.72,8.93,8.56,8.59,1586400
PUMP,2019-10-08,8.45,8.56,8.06,8.34,1657400
PUMP,2019-10-09,8.42,8.4604,7.77,7.9,2265700
PUMP,2019-10-10,9.5,10.07,9.07,9.44,13284800
PUMP,2019-10-11,9.51,9.67,9.07,9.43,4851200
PUMP,2019-10-14,9.23,9.4,8.914,9.32,3398400
PUMP,2019-10-15,9.2,9.34,9.005,9.22,2202000
PUMP,2019-10-16,9.09,9.55,8.92,8.94,1285500
PUMP,2019-10-17,8.98,8.98,8.53,8.61,2025900
PUMP,2019-10-18,8.53,8.895,7.61,7.91,5929100
PUMP,2019-10-21,7.88,8.355,7.8,8.15,3779900
PUMP,2019-10-22,8.15,8.64,8.035,8.36,1815900
PUMP,2019-10-23,8.23,8.49,8.01,8.4,1771800
PUMP,2019-10-24,8.43,8.51,8.18,8.42,1456200
PUMP,2019-10-25,8.34,8.97,8.34,8.93,1555200
PUMP,2019-10-28,8.96,9.46,8.95,9.26,2611800
PUMP,2019-10-29,9.12,9.49,8.9921,9.36,2416800
PUMP,2019-10-30,9.34,9.34,8.35,8.55,4031600
PUMP,2019-10-31,8.54,8.54,7.605,7.75,4304900
PUMP,2019-11-01,7.71,7.92,7.6801,7.85,1382000
PUMP,2019-11-04,7.97,8.065,7.83,7.84,2505700
PUMP,2019-11-05,7.86,8.125,7.44,7.45,3463000
PUMP,2019-11-06,7.44,7.64,7.23,7.35,2668700
PUMP,2019-11-07,7.47,7.75,7.32,7.33,1024200
PUMP,2019-11-08,7.24,7.53,7.11,7.46,1363100
PUMP,2019-11-11,7.3,7.44,7.27,7.36,1246900
PUMP,2019-11-12,7.36,7.85,7.25,7.69,1566600
PUMP,2019-11-13,7.65,7.65,7.305,7.34,1810100
PUMP,2019-11-14,7.4,8.3,7.07,7.74,5373700
PUMP,2019-11-15,7.88,8.44,7.88,8.39,2836800
PUMP,2019-11-18,8.29,8.33,7.78,8,2043100
PUMP,2019-11-19,8.03,8.195,7.88,7.97,1617400
PUMP,2019-11-20,7.99,8.2552,7.775,8.18,2027000
PUMP,2019-11-21,8.19,8.36,8.09,8.32,1488300
PUMP,2019-11-22,8.34,8.53,8.21,8.27,1117700
PUMP,2019-11-25,8.26,8.74,8.17,8.72,1182400
PUMP,2019-11-26,8.75,8.75,8.42,8.47,970300
PUMP,2019-11-27,8.51,8.76,8.43,8.73,717000
PUMP,2019-11-29,8.58,8.76,8.38,8.62,764100
PUMP,2019-12-02,8.71,8.85,8.43,8.45,1280200
PUMP,2019-12-03,8.3,8.5,8.2,8.43,1428700
PUMP,2019-12-04,8.46,9.08,8.46,8.89,1520000
PUMP,2019-12-05,8.99,9.06,8.705,8.82,1452500
PUMP,2019-12-06,8.89,9.555,8.74,9.44,2027800
PUMP,2019-12-09,9.34,9.44,9.2,9.32,1003800
PUMP,2019-12-10,9.36,9.6825,9.285,9.31,1336600
PUMP,2019-12-11,9.31,9.89,9.31,9.78,1752200
PUMP,2019-12-12,9.87,10.31,9.73,9.99,1768700
PUMP,2019-12-13,9.99,10.27,9.77,10,1133900
PUMP,2019-12-16,10.07,10.48,10.07,10.38,2309200
PUMP,2019-12-17,10.48,10.77,10.3537,10.75,2289200
PUMP,2019-12-18,10.75,10.9879,10.66,10.86,1279300
PUMP,2019-12-19,10.96,11.05,10.84,10.94,1309900
PUMP,2019-12-20,11.01,11.035,10.76,11,4202400
PUMP,2019-12-23,10.98,11.365,10.75,11.28,1652100
PUMP,2019-12-24,11.25,11.46,11.215,11.27,266700
PUMP,2019-12-26,11.36,11.445,11.25,11.29,871000
PUMP,2019-12-27,11.36,11.38,10.925,11.02,806400
PUMP,2019-12-30,11.05,11.31,11.02,11.15,851000
PUMP,2019-12-31,11.04,11.33,10.88,11.25,1021400
PUMP,2020-01-02,11.36,11.4,10.83,11.02,1202900
PUMP,2020-01-03,11.21,11.45,11.02,11.35,1501800
PUMP,2020-01-06,11.8,12.115,11.69,11.97,2356600
PUMP,2020-01-07,12.09,12.09,11.27,11.6,1090000
PUMP,2020-01-08,11.54,11.67,11.04,11.18,1413800
PUMP,2020-01-09,11.26,11.48,10.99,11.04,1110400
PUMP,2020-01-10,11.06,11.06,10.785,10.9,880100
PUMP,2020-01-13,10.85,11.035,10.6,10.94,1158400
PUMP,2020-01-14,11,11.27,10.73,11.22,1259300
PUMP,2020-01-15,11.09,11.39,10.93,11.07,888000
PUMP,2020-01-16,11.2,11.705,11.1721,11.45,888900
PUMP,2020-01-17,11.54,11.68,11.12,11.17,706000
PUMP,2020-01-21,11.12,11.35,10.95,11.15,1671700
PUMP,2020-01-22,11.05,11.15,10.65,10.87,1566600
PUMP,2020-01-23,10.62,10.66,9.82,10.29,2213400
PUMP,2020-01-24,10.31,10.31,9.81,10,1676500
PUMP,2020-01-27,9.64,9.85,9.47,9.75,1315800
PUMP,2020-01-28,9.9,10.21,9.85,10.09,760900
PUMP,2020-01-29,10.2,10.38,10.085,10.12,765000
PUMP,2020-01-30,9.89,10.355,9.81,10.33,870500
PUMP,2020-01-31,10.17,10.195,9.65,9.74,1404700
PUMP,2020-02-03,9.74,9.78,9.25,9.29,1340900
PUMP,2020-02-04,9.56,10.08,9.49,9.69,1546900
PUMP,2020-02-05,9.92,10.49,9.885,10.21,1120600
PUMP,2020-02-06,10.26,10.26,9.515,9.56,1636700
PUMP,2020-02-07,9.47,9.85,9.42,9.62,1013800
PUMP,2020-02-10,9.52,9.7,9.31,9.51,1096600
PUMP,2020-02-11,9.73,9.84,9.56,9.57,1157100
PUMP,2020-02-12,9.86,10.055,9.56,9.95,1066600
PUMP,2020-02-13,9.91,10.26,9.79,10.22,926800
PUMP,2020-02-14,10.24,10.44,10.055,10.32,721300
PUMP,2020-02-18,10.26,10.3,9.895,10.18,892100
PUMP,2020-02-19,10.32,10.79,10.28,10.75,1373400
PUMP,2020-02-20,10.77,11.02,10.435,10.47,1004700
PUMP,2020-02-21,10.33,10.41,9.88,10.01,833900
PUMP,2020-02-24,9.61,9.77,9.11,9.11,1766000
PUMP,2020-02-25,9.59,10.89,9.45,9.99,3218000
PUMP,2020-02-26,9.99,10.03,9.14,9.32,1664500
PUMP,2020-02-27,8.95,8.95,8.22,8.23,1617300
PUMP,2020-02-28,7.91,8.875,7.89,8.76,1726000
PUMP,2020-03-02,8.79,8.875,8.04,8.85,1856200
PUMP,2020-03-03,8.93,8.93,7.99,8.32,1691300
PUMP,2020-03-04,8.56,8.88,8.435,8.62,1672600
PUMP,2020-03-05,8.33,8.5,7.875,8.04,1543700
PUMP,2020-03-06,7.72,7.73,6.49,6.92,2882100
PUMP,2020-03-09,4.4,4.69,4.005,4.03,4210300
PUMP,2020-03-10,4.33,4.36,3.43,3.77,4452200
PUMP,2020-03-11,3.51,4.06,3.42,3.76,3281900
PUMP,2020-03-12,3.51,4,3.02,4,2768400
PUMP,2020-03-13,4.01,4.08,3.09,3.76,3783400
PUMP,2020-03-16,2.26,2.54,1.44,2.5,10767000
PUMP,2020-03-17,2.45,2.45,1.75,2.01,5072400
PUMP,2020-03-18,2.01,2.13,1.49,1.51,4236300
PUMP,2020-03-19,1.53,2.19,1.36,2.11,4851100
PUMP,2020-03-20,2.13,2.23,1.88,1.92,5592800
PUMP,2020-03-23,1.95,2.06,1.8,2,3180600
PUMP,2020-03-24,2.16,2.35,2.015,2.21,4124000
PUMP,2020-03-25,2.42,2.48,2.02,2.28,5113900
PUMP,2020-03-26,2.3,2.91,2.23,2.51,3991600
PUMP,2020-03-27,2.42,2.43,2.05,2.29,1868500
PUMP,2020-03-30,2.2,2.21,2.01,2.16,2836300
PUMP,2020-03-31,2.23,2.85,2.23,2.5,4091200
PUMP,2020-04-01,2.3,2.3,2.04,2.23,4213900
PUMP,2020-04-02,2.3,3.18,2.28,2.81,4945900
PUMP,2020-04-03,3.09,3.49,2.75,3.11,3574500
PUMP,2020-04-06,3.13,3.79,3,3.59,4595500
PUMP,2020-04-07,3.95,4.2407,3.39,3.51,3681900
PUMP,2020-04-08,3.85,4.3,3.58,4.27,3101000
PUMP,2020-04-09,4.5,5.39,3.68,4.15,3936100
PUMP,2020-04-13,4.37,4.5,3.92,4,1401200
PUMP,2020-04-14,4.03,4.27,3.75,3.85,1888500
PUMP,2020-04-15,3.65,3.73,3.27,3.71,2802600
PUMP,2020-04-16,3.75,3.79,2.7725,2.79,3305300
PUMP,2020-04-17,2.95,3.5,2.82,3.5,3260100
PUMP,2020-04-20,3.06,3.67,2.9,3.27,3201800
PUMP,2020-04-21,3.07,3.285,2.985,3.17,1768700
PUMP,2020-04-22,3.32,3.615,3.215,3.47,2435200
PUMP,2020-04-23,3.62,4.05,3.46,3.98,3034100
PUMP,2020-04-24,4.1,4.28,3.5,3.68,2671900
PUMP,2020-04-27,3.61,3.69,3.2,3.59,1962700
PUMP,2020-04-28,3.56,3.9,3.51,3.82,2005300
PUMP,2020-04-29,4,4.53,4,4.49,3960600
PUMP,2020-04-30,4.6,4.66,4.13,4.24,2206000
PUMP,2020-05-01,4.03,4.28,3.89,3.97,1829100
PUMP,2020-05-04,3.9,4.23,3.73,4.08,1320000
PUMP,2020-05-05,4.3,4.54,4.12,4.17,1857300
PUMP,2020-05-06,4.17,4.37,3.865,3.88,1271500
PUMP,2020-05-07,4.06,4.28,3.96,4.13,1945100
PUMP,2020-05-08,4.21,4.76,4.18,4.72,2116600
PUMP,2020-05-11,4.6,4.64,4.32,4.52,1169300
PUMP,2020-05-12,4.62,4.86,4.49,4.66,2083800
PUMP,2020-05-13,4.6,4.63,4,4.14,1982700
PUMP,2020-05-14,4.11,4.45,3.86,4.24,2077300
PUMP,2020-05-15,4.2,4.37,4.11,4.26,1630800
PUMP,2020-05-18,4.55,4.96,4.55,4.9,1933900
PUMP,2020-05-19,4.88,4.895,4.55,4.65,1497600
PUMP,2020-05-20,4.82,5.1801,4.78,5.05,1466500
PUMP,2020-05-21,5.08,5.19,4.91,5.11,1993100
PUMP,2020-05-22,5.09,5.09,4.79,4.85,1285000
PUMP,2020-05-26,5.15,5.1899,4.99,5.11,2264300
PUMP,2020-05-27,5.15,5.25,4.83,5.14,1841900
PUMP,2020-05-28,5.2,5.2149,4.975,4.99,2652700
PUMP,2020-05-29,4.99,5,4.75,4.95,1890900
PUMP,2020-06-01,4.85,5.16,4.76,4.99,3445300
PUMP,2020-06-02,4.9,5.16,4.705,4.82,4475200
PUMP,2020-06-03,4.99,5.01,4.55,4.65,3606400
PUMP,2020-06-04,4.7,5.8,4.6,5.66,5782600
PUMP,2020-06-05,6.16,6.58,5.9,6.36,3379800
PUMP,2020-06-08,7,7.58,6.47,7.56,5260500
PUMP,2020-06-09,7.09,7.57,6.81,7.32,2992000
PUMP,2020-06-10,6.92,6.94,6.28,6.39,2810400
PUMP,2020-06-11,5.57,6.05,5.35,5.36,2698100
PUMP,2020-06-12,5.89,5.99,5.55,5.97,3632100
PUMP,2020-06-15,5.49,6.08,5.44,5.91,1729000
PUMP,2020-06-16,6.44,6.44,5.92,5.98,1756800
PUMP,2020-06-17,5.95,5.95,5.41,5.45,1581400
PUMP,2020-06-18,5.39,5.7,5.24,5.6,1287700
PUMP,2020-06-19,5.78,5.79,5.34,5.41,3070100
PUMP,2020-06-22,5.51,5.535,5.25,5.51,1806100
PUMP,2020-06-23,5.66,5.6839,5.2439,5.44,1474000
PUMP,2020-06-24,5.32,5.37,4.85,5.02,2424900
PUMP,2020-06-25,4.89,5.23,4.7901,5.14,1084100
PUMP,2020-06-26,5.08,5.08,4.765,4.89,2575400
PUMP,2020-06-29,4.94,5.175,4.86,5.04,930400
PUMP,2020-06-30,4.98,5.14,4.88,5.14,1030200
PUMP,2020-07-01,5.18,5.34,4.865,4.96,1396500
PUMP,2020-07-02,5.12,5.2,4.82,4.9,1145000
PUMP,2020-07-06,5.11,5.3,5.01,5.27,1406300
PUMP,2020-07-07,5.19,5.22,4.985,5.02,1343500
PUMP,2020-07-08,5.04,5.1,4.89,5,1254300
PUMP,2020-07-09,4.98,5.01,4.49,4.5,1178000
PUMP,2020-07-10,4.49,4.64,4.35,4.45,1767200
PUMP,2020-07-13,4.53,4.5881,4.295,4.31,1351900
PUMP,2020-07-14,4.3,4.69,4.22,4.68,1630100
PUMP,2020-07-15,5.08,5.6,5.02,5.58,2319500
PUMP,2020-07-16,5.47,5.57,5.114,5.26,1144500
PUMP,2020-07-17,5.28,5.485,5.19,5.29,1318300
PUMP,2020-07-20,5.31,5.4,5.11,5.13,895800
PUMP,2020-07-21,5.37,6.0998,5.34,5.95,2542000
PUMP,2020-07-22,5.74,5.76,5.37,5.42,1554000
PUMP,2020-07-23,5.35,5.75,5.3,5.71,1165800
PUMP,2020-07-24,5.65,5.77,5.52,5.66,802600
PUMP,2020-07-27,5.59,5.78,5.47,5.76,962200
PUMP,2020-07-28,5.71,5.81,5.4,5.41,786100
PUMP,2020-07-29,5.5,5.7,5.35,5.69,1309700
PUMP,2020-07-30,5.54,5.55,5.27,5.46,895200
PUMP,2020-07-31,5.39,5.4565,5.16,5.37,1295800
PUMP,2020-08-03,5.33,5.67,5.2499,5.53,984400
PUMP,2020-08-04,5.55,5.74,5.515,5.74,982100
PUMP,2020-08-05,5.81,6.28,5.65,6.19,2617800
PUMP,2020-08-06,6.3,6.45,5.87,5.94,1183500
PUMP,2020-08-07,5.94,5.95,5.745,5.91,797100
PUMP,2020-08-10,6.04,6.5388,6.01,6.46,1228400
PUMP,2020-08-11,6.75,6.9,6.39,6.44,1518000
PUMP,2020-08-12,6.6,6.6725,6.42,6.56,1165400
PUMP,2020-08-13,6.49,6.58,6.27,6.44,833500
PUMP,2020-08-14,6.36,6.55,6.335,6.51,501800
PUMP,2020-08-17,6.5,6.52,6.29,6.45,959500
PUMP,2020-08-18,6.39,6.518,6.12,6.16,778000
PUMP,2020-08-19,6.18,6.39,6.15,6.25,800800
PUMP,2020-08-20,6.1,6.185,5.97,5.97,1143600
PUMP,2020-08-21,5.91,5.945,5.57,5.69,1190900
PUMP,2020-08-24,5.81,6.12,5.67,6.08,975400
PUMP,2020-08-25,6.17,6.25,6.03,6.16,750300
PUMP,2020-08-26,6.34,6.41,6.002,6.12,968800
PUMP,2020-08-27,6.11,6.37,6.1,6.33,919900
PUMP,2020-08-28,6.35,6.53,6.27,6.5,711100
PUMP,2020-08-31,6.45,6.5,6.26,6.28,881300
PUMP,2020-09-01,6.34,6.5,6.22,6.46,1332900
PUMP,2020-09-02,6.39,6.39,6.125,6.27,1137100
PUMP,2020-09-03,6.23,6.335,5.835,5.98,1267200
PUMP,2020-09-04,6.06,6.1542,5.725,5.94,765000
PUMP,2020-09-08,5.8,5.82,5.42,5.45,1033700
PUMP,2020-09-09,5.56,5.73,5.46,5.51,1056900
PUMP,2020-09-10,5.51,5.51,5.1,5.19,1113500
PUMP,2020-09-11,5.25,5.28,5.0421,5.13,956100
PUMP,2020-09-14,5.09,5.13,4.725,4.92,1669400
PUMP,2020-09-15,4.93,5.03,4.77,4.9,1784400
PUMP,2020-09-16,4.99,5.3,4.81,5.13,2071700
PUMP,2020-09-17,4.95,5.09,4.77,5.03,1401500
